zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.418,54.5018517783547,0.0000211805,99.9141,54.5018517783547,0.0000364234,1005740,54.5018517783547,0.0023607,149.5,54.5018517783547,-0.0511584,40.5612,54.5018517783547,0.0709518,3.91992,58.9282922192069,0.0582876
996.415,54.6201590623241,0.00001817,99.9137,54.6201590623241,0.0000332153,1008720,54.6201590623241,-0.00148038,149.522,54.6201590623241,-0.051952,40.5626,54.6201590623241,0.071113,3.91999,59.0097771180353,0.0583916
996.413,54.7387232074925,0.0000197439,99.9149,54.7387232074925,0.0000344654,1004030,54.7387232074925,-0.00235671,149.419,54.7387232074925,-0.0517782,40.5632,54.7387232074925,0.0712645,3.92013,59.0913747799959,0.0584947
996.415,54.8575446401856,0.0000290499,99.9134,54.8575446401856,0.0000407611,1006830,54.8575446401856,0.00179059,149.509,54.8575446401856,-0.05163,40.5644,54.8575446401856,0.0714248,3.92021,59.1730854182515,0.0585656
996.408,54.9766239998917,0.0000183466,99.914,54.9766239998917,0.0000362246,1006720,54.9766239998917,-0.00284881,149.454,54.9766239998917,-0.0523243,40.5653,54.9766239998917,0.0715714,3.9206,59.2549088196392,0.058643
996.43,55.0959619260993,0.0000407106,99.9163,55.0959619260993,0.0000299149,1004690,55.0959619260993,0.0011584,149.465,55.0959619260993,-0.0517728,40.5669,55.0959619260993,0.0717155,3.92103,59.3368456236476,0.0587247
996.428,55.2155588451342,0.000026743,99.9147,55.2155588451342,0.0000283002,1007690,55.2155588451342,-0.00191822,149.455,55.2155588451342,-0.0524888,40.568,55.2155588451342,0.0718759,3.92133,59.418895403951,0.0588116
996.413,55.3354153964847,0.000030552,99.9154,55.3354153964847,0.0000382854,1005050,55.3354153964847,0.00107577,149.463,55.3354153964847,-0.0520399,40.5677,55.3354153964847,0.072027,3.92175,59.5010588000378,0.0589008
996.421,55.4555320064765,0.0000191323,99.9167,55.4555320064765,0.0000340161,1006290,55.4555320064765,-0.00241675,149.424,55.4555320064765,-0.0525916,40.5685,55.4555320064765,0.0721754,3.92198,59.5833360250708,0.0589829
996.408,55.5759095277608,0.0000352642,99.917,55.5759095277608,0.000031529,1006620,55.5759095277608,0.00100354,149.481,55.5759095277608,-0.0525181,40.5696,55.5759095277608,0.0723408,3.92234,59.6657266527245,0.0590419
996.417,55.6965483866634,0.0000281303,99.9168,55.6965483866634,0.0000371525,1004680,55.6965483866634,-0.00130419,149.418,55.6965483866634,-0.0524714,40.5708,55.6965483866634,0.0724953,3.92295,59.7482315356501,0.0591546
996.412,55.8174490095098,0.0000292881,99.9154,55.8174490095098,0.000037535,1007170,55.8174490095098,-0.00150692,149.425,55.8174490095098,-0.0529181,40.5721,55.8174490095098,0.0726548,3.92361,59.830850247522,0.0592237
996.411,55.9386120357885,0.0000223071,99.9158,55.9386120357885,0.0000315186,1006370,55.9386120357885,0.000692145,149.454,55.9386120357885,-0.0528812,40.5727,55.9386120357885,0.0728018,3.92395,59.9135834278286,0.0592976
996.408,56.0600381049881,0.0000209301,99.9154,56.0600381049881,0.0000313889,1004900,56.0600381049881,-0.000412615,149.441,56.0600381049881,-0.052791,40.5736,56.0600381049881,0.0729642,3.9241,59.9964308634071,0.0593939
996.43,56.1817278565968,0.000021106,99.915,56.1817278565968,0.0000346351,1006020,56.1817278565968,-0.00166543,149.413,56.1817278565968,-0.0529026,40.5747,56.1817278565968,0.0731175,3.92386,60.0793927674204,0.0595087
996.409,56.3036815037776,0.00000840008,99.9148,56.3036815037776,0.0000374762,1006850,56.3036815037776,-0.00112494,149.396,56.3036815037776,-0.0531478,40.5755,56.3036815037776,0.0732738,3.92383,60.162469566194,0.059576
996.413,56.4259001123446,0.0000188293,99.9153,56.4259001123446,0.0000257719,1006810,56.4259001123446,-0.000206113,149.403,56.4259001123446,-0.0533459,40.5764,56.4259001123446,0.0734339,3.92329,60.245661259728,0.0596688
996.413,56.5483838954606,0.0000335873,99.917,56.5483838954606,0.000026453,1006200,56.5483838954606,0.000111348,149.407,56.5483838954606,-0.0534477,40.577,56.5483838954606,0.0735854,3.92307,60.3289678480223,0.059788
996.423,56.6711337057768,0.0000362827,99.9173,56.6711337057768,0.0000277192,1005760,56.6711337057768,-0.000052071,149.407,56.6711337057768,-0.0535298,40.5791,56.6711337057768,0.0737414,3.92319,60.4123897574027,0.059881
996.428,56.7941497564561,0.0000199591,99.9164,56.7941497564561,0.0000273797,1005790,56.7941497564561,-0.000144202,149.401,56.7941497564561,-0.0536246,40.5797,56.7941497564561,0.0739037,3.92363,60.4959267747063,0.0599633
996.433,56.9174331133127,0.000021487,99.9177,56.9174331133127,0.0000315796,1005830,56.9174331133127,-0.000236505,149.399,56.9174331133127,-0.0537277,40.581,56.9174331133127,0.0740632,3.92387,60.5795795394215,0.0600341
996.436,57.0409837763464,0.0000209303,99.9168,57.0409837763464,0.0000287908,1006040,57.0409837763464,-0.000251776,149.389,57.0409837763464,-0.0538243,40.5816,57.0409837763464,0.0742383,3.92414,60.6633480515484,0.0601235
996.416,57.1648028113714,0.0000210194,99.9162,57.1648028113714,0.0000207431,1006220,57.1648028113714,-0.000385097,149.383,57.1648028113714,-0.0539292,40.5831,57.1648028113714,0.0743876,3.92469,60.7472320979241,0.0602218
996.41,57.2888906447133,0.0000204376,99.9176,57.2888906447133,0.000016731,1006240,57.2888906447133,-0.000533839,149.373,57.2888906447133,-0.054002,40.5834,57.2888906447133,0.0745495,3.92535,60.8312323180371,0.0602964
996.407,57.4132477026978,0.0000154366,99.9151,57.4132477026978,0.0000333914,1006180,57.4132477026978,-0.00062585,149.372,57.4132477026978,-0.0540951,40.5849,57.4132477026978,0.0747063,3.92593,60.9153487118874,0.0603676
996.398,57.5378748379762,0.0000222811,99.9157,57.5378748379762,0.0000153852,1006060,57.5378748379762,-0.000662438,149.367,57.5378748379762,-0.0542073,40.5853,57.5378748379762,0.0748547,3.92628,60.9995814926378,0.0604629
996.411,57.6627724768741,0.0000198309,99.9163,57.6627724768741,0.0000369452,1006070,57.6627724768741,-0.000608598,149.364,57.6627724768741,-0.0543382,40.5872,57.6627724768741,0.0750181,3.92691,61.0839306602884,0.0605609
996.407,57.78794125888,0.0000189541,99.9169,57.78794125888,0.000037934,1006080,57.78794125888,-0.000688929,149.359,57.78794125888,-0.0544195,40.588,57.78794125888,0.0751712,3.92717,61.1683964280019,0.0606295
996.396,57.9133816103195,0.0000207148,99.9169,57.9133816103195,0.0000285718,1005950,57.9133816103195,-0.000543932,149.357,57.9133816103195,-0.0545576,40.5894,57.9133816103195,0.0753531,3.92716,61.2529790089411,0.0607405
996.407,58.0390943838438,0.0000233233,99.9169,58.0390943838438,0.0000303807,1006220,58.0390943838438,-0.000512019,149.349,58.0390943838438,-0.0546811,40.5901,58.0390943838438,0.0755105,3.92737,61.3376786162689,0.0608504
996.41,58.1650800057787,0.0000241119,99.9168,58.1650800057787,0.0000348575,1005980,58.1650800057787,-0.000822771,149.344,58.1650800057787,-0.0547381,40.591,58.1650800057787,0.0756658,3.92701,61.4224952499853,0.060906
996.392,58.2913389024498,0.0000112482,99.914,58.2913389024498,0.0000240363,1006260,58.2913389024498,-0.000698941,149.333,58.2913389024498,-0.0548936,40.5921,58.2913389024498,0.0758524,3.92716,61.5074291232531,0.0610175
996.406,58.4178721396711,0.0000270941,99.9174,58.4178721396711,0.0000398216,1006060,58.4178721396711,-0.000764553,149.334,58.4178721396711,-0.054971,40.5923,58.4178721396711,0.075992,3.92704,61.592480662398,0.061065
996.395,58.5446799306055,0.0000223237,99.9148,58.5446799306055,0.0000319216,1005990,58.5446799306055,-0.000610496,149.331,58.5446799306055,-0.0550736,40.5946,58.5446799306055,0.0761548,3.92675,61.677649654257,0.0612195
996.413,58.6717631279043,0.0000403136,99.9162,58.6717631279043,0.0000384991,1006070,58.6717631279043,-0.000595906,149.327,58.6717631279043,-0.0551993,40.5949,58.6717631279043,0.0763219,3.92669,61.7629363119931,0.0612834
996.418,58.7991219447304,0.0000220397,99.9171,58.7991219447304,0.000024112,1006040,58.7991219447304,-0.000612537,149.321,58.7991219447304,-0.0553014,40.5958,58.7991219447304,0.0764796,3.92692,61.8483410619319,0.0614043
996.409,58.9267574468977,0.0000240375,99.9159,58.9267574468977,0.0000263928,1006130,58.9267574468977,-0.000560971,149.319,58.9267574468977,-0.0554233,40.5972,58.9267574468977,0.0766471,3.9269,61.9338639040734,0.0614687
996.41,59.0546698475691,0.0000362027,99.9165,59.0546698475691,0.0000241729,1006140,59.0546698475691,-0.000736811,149.311,59.0546698475691,-0.0555425,40.5978,59.0546698475691,0.0768081,3.92717,62.0195050515804,0.0615683
996.407,59.182859999396,0.0000246492,99.9172,59.182859999396,0.0000359054,1005920,59.182859999396,-0.000509051,149.305,59.182859999396,-0.0556314,40.599,59.182859999396,0.0769695,3.92691,62.1052645044529,0.061685
996.424,59.3113283287039,0.0000164133,99.9165,59.3113283287039,0.0000298704,1006280,59.3113283287039,-0.000590057,149.305,59.3113283287039,-0.0557466,40.6,59.3113283287039,0.0771476,3.92688,62.1911424758537,0.0617479
996.43,59.4400754749813,0.0000243309,99.9178,59.4400754749813,0.0000230712,1005860,59.4400754749813,-0.000800445,149.291,59.4400754749813,-0.0558928,40.6004,59.4400754749813,0.0773024,3.92714,62.2771393921084,0.0618236
996.441,59.5691022908795,0.0000228882,99.9164,59.5691022908795,0.0000217635,1006160,59.5691022908795,-0.000345089,149.294,59.5691022908795,-0.0559388,40.6019,59.5691022908795,0.0774806,3.92713,62.3632550400544,0.0619806
996.413,59.6984089895614,0.000019085,99.9144,59.6984089895614,0.0000291554,1006170,59.6984089895614,-0.000956705,149.289,59.6984089895614,-0.0561399,40.603,59.6984089895614,0.0776425,3.92716,62.4494898460171,0.0620283
996.415,59.8279966368409,0.0000127802,99.9151,59.8279966368409,0.0000379437,1005840,59.8279966368409,-0.000355621,149.278,59.8279966368409,-0.0561485,40.6028,59.8279966368409,0.0778055,3.92726,62.5358440231594,0.062106
996.413,59.9578652327182,0.0000200482,99.9149,59.9578652327182,0.0000277484,1006310,59.9578652327182,-0.000963335,149.281,59.9578652327182,-0.0563616,40.6048,59.9578652327182,0.0779712,3.92725,62.6223173583185,0.062247
996.408,60.0880160561701,0.0000220801,99.9163,60.0880160561701,0.0000331023,1006170,60.0880160561701,-0.000217634,149.266,60.0880160561701,-0.0563777,40.6051,60.0880160561701,0.0781486,3.92716,62.7089104909828,0.0623673
996.428,60.2184491071967,0.0000140388,99.9145,60.2184491071967,0.0000265979,1005780,60.2184491071967,-0.000966027,149.271,60.2184491071967,-0.0565927,40.6066,60.2184491071967,0.0783066,3.92692,62.7956232079896,0.0624231
996.422,60.349165451612,0.0000146415,99.9146,60.349165451612,0.0000237111,1006480,60.349165451612,-0.00041002,149.267,60.349165451612,-0.0566204,40.6076,60.349165451612,0.0784738,3.92694,62.8824559356644,0.0625006
996.417,60.4801657289045,0.0000260597,99.9152,60.4801657289045,0.0000321808,1005630,60.4801657289045,-0.000482804,149.249,60.4801657289045,-0.0567296,40.6094,60.4801657289045,0.0786399,3.92687,62.9694086740074,0.0625771
996.418,60.611450152237,0.000034318,99.9163,60.611450152237,0.0000303762,1006190,60.611450152237,-0.00110953,149.251,60.611450152237,-0.05694,40.6097,60.611450152237,0.0788143,3.92704,63.056481849344,0.0627247
996.417,60.7430195742609,0.0000281373,99.9161,60.7430195742609,0.0000173633,1006500,60.7430195742609,-0.000841468,149.256,60.7430195742609,-0.0569743,40.611,60.7430195742609,0.0789914,3.92722,63.1436752485115,0.0628227
996.408,60.8748744213017,0.000017201,99.9152,60.8748744213017,0.0000275552,1006460,60.8748744213017,-0.000324825,149.245,60.8748744213017,-0.0570413,40.6121,60.8748744213017,0.0791406,3.9277,63.2309890846727,0.0629318
996.401,61.0070157591736,0.0000303591,99.9162,61.0070157591736,0.0000265346,1005700,61.0070157591736,-0.000285183,149.235,61.0070157591736,-0.0571541,40.6124,61.0070157591736,0.079326,3.92809,63.3184237841533,0.0630446
996.407,61.1394438010393,0.0000325034,99.9159,61.1394438010393,0.0000393471,1005590,61.1394438010393,-0.00083161,149.22,61.1394438010393,-0.0573195,40.6134,61.1394438010393,0.0794977,3.92846,63.4059795601161,0.0631206
996.422,61.2721593995502,0.0000284438,99.9174,61.2721593995502,0.0000377116,1005840,61.2721593995502,-0.00110911,149.22,61.2721593995502,-0.0575039,40.6148,61.2721593995502,0.0796671,3.92899,63.4936561993982,0.063204
996.411,61.4051629810319,0.0000321579,99.9158,61.4051629810319,0.0000208991,1006350,61.4051629810319,-0.00107515,149.225,61.4051629810319,-0.057627,40.616,61.4051629810319,0.0798396,3.92972,63.5814541283253,0.0633004
996.421,61.5384553981357,0.000017275,99.9163,61.5384553981357,0.0000385958,1006580,61.5384553981357,-0.000679645,149.227,61.5384553981357,-0.0576943,40.6169,61.5384553981357,0.0800107,3.93031,63.6693733468974,0.0634056
996.426,61.6720370771873,0.0000195819,99.9152,61.6720370771873,0.0000275653,1006530,61.6720370771873,-0.000422028,149.222,61.6720370771873,-0.0577671,40.618,61.6720370771873,0.0801755,3.93079,63.7574142814401,0.0634693
996.418,61.805908657675,0.0000259176,99.9149,61.805908657675,0.0000280897,1006350,61.805908657675,-0.000213935,149.215,61.805908657675,-0.0578681,40.6188,61.805908657675,0.0803494,3.93125,63.8455769319535,0.0635491
996.418,61.9400707790874,0.0000314557,99.9132,61.9400707790874,0.0000256183,1006430,61.9400707790874,-0.000312575,149.21,61.9400707790874,-0.0579852,40.621,61.9400707790874,0.0805136,3.93162,63.9338615116003,0.0636633
996.432,62.0745242940757,0.0000129118,99.916,62.0745242940757,0.0000237203,1006560,62.0745242940757,-0.00070753,149.207,62.0745242940757,-0.0581268,40.622,62.0745242940757,0.0807002,3.93159,64.0222680203806,0.0637023
996.426,62.2092696289656,0.0000206004,99.9142,62.2092696289656,0.0000307555,1006440,62.2092696289656,-0.000968478,149.199,62.2092696289656,-0.0582721,40.6227,62.2092696289656,0.0808609,3.93137,64.1107970977828,0.0637767
996.416,62.3443074232455,0.0000173956,99.9145,62.3443074232455,0.0000315047,1005710,62.3443074232455,-0.00100953,149.189,62.3443074232455,-0.058428,40.6241,62.3443074232455,0.081037,3.93132,64.1994483174813,0.0638786
996.439,62.4796383164039,0.0000184638,99.9132,62.4796383164039,0.0000413045,1005570,62.4796383164039,-0.000653423,149.173,62.4796383164039,-0.0585512,40.6258,62.4796383164039,0.0812213,3.93111,64.2882221058017,0.0640381
996.426,62.6152631610921,0.0000192753,99.915,62.6152631610921,0.0000307668,1006230,62.6152631610921,-0.000237686,149.163,62.6152631610921,-0.058612,40.6274,62.6152631610921,0.081385,3.93101,64.3771188890696,0.0641205
996.429,62.7511821704729,0.000028809,99.916,62.7511821704729,0.0000342532,1006430,62.7511821704729,-0.000903254,149.157,62.7511821704729,-0.0586598,40.6275,62.7511821704729,0.0815643,3.9307,64.4661384541223,0.0642301
996.423,62.8873964103605,0.0000212289,99.915,62.8873964103605,0.0000255219,1005800,62.8873964103605,-0.00100509,149.165,62.8873964103605,-0.0587872,40.6284,62.8873964103605,0.0817379,3.93017,64.5552810141226,0.0642963
996.428,63.0239060939175,0.0000250731,99.9148,63.0239060939175,0.0000376664,1005970,63.0239060939175,-0.000245408,149.151,63.0239060939175,-0.0590075,40.6296,63.0239060939175,0.0819179,3.92972,64.644546995396,0.0644588
996.418,63.1607122869582,0.0000200688,99.9141,63.1607122869582,0.0000356154,1006460,63.1607122869582,-0.000727108,149.143,63.1607122869582,-0.0590356,40.6306,63.1607122869582,0.0820783,3.92987,64.7339363979427,0.064574
996.416,63.2978154158082,0.0000247441,99.9143,63.2978154158082,0.0000284216,1005800,63.2978154158082,-0.000956035,149.147,63.2978154158082,-0.0592203,40.6317,63.2978154158082,0.0822666,3.92986,64.8234492217625,0.0645973
996.424,63.4352161199558,0.000018908,99.9135,63.4352161199558,0.0000174333,1006430,63.4352161199558,-0.000565516,149.131,63.4352161199558,-0.0592749,40.6338,63.4352161199558,0.0824378,3.92934,64.9130858931812,0.0647501
996.398,63.5729150388897,0.0000270765,99.9134,63.5729150388897,0.0000351857,1005760,63.5729150388897,-0.000820732,149.14,63.5729150388897,-0.0594273,40.6343,63.5729150388897,0.0826212,3.92973,65.0028466253616,0.0648746
996.43,63.7109130252611,0.0000215538,99.9135,63.7109130252611,0.0000231321,1006380,63.7109130252611,-0.000522609,149.12,63.7109130252611,-0.0595314,40.635,63.7109130252611,0.0827966,3.92953,65.0927314183036,0.0648784
996.428,63.8492105053956,0.0000176616,99.9129,63.8492105053956,0.0000219374,1005830,63.8492105053956,-0.000891376,149.126,63.8492105053956,-0.0596615,40.6359,63.8492105053956,0.0829658,3.92913,65.1827404851701,0.065066
996.424,63.9878081187817,0.00000990618,99.9137,63.9878081187817,0.0000304176,1006370,63.9878081187817,-0.000698751,149.105,63.9878081187817,-0.0597756,40.6373,63.9878081187817,0.0831539,3.92949,65.272874039124,0.0651422
996.415,64.1267065049078,0.0000260742,99.9128,64.1267065049078,0.0000236633,1005930,64.1267065049078,-0.000403238,149.111,64.1267065049078,-0.0599311,40.6388,64.1267065049078,0.0833407,3.92921,65.3631322933279,0.0652587
996.415,64.2659065164253,0.0000188304,99.9143,64.2659065164253,0.0000208971,1005780,64.2659065164253,-0.000734425,149.105,64.2659065164253,-0.0599766,40.6401,64.2659065164253,0.0835015,3.92984,65.453515247782,0.0653927
996.417,64.4054087928225,0.0000192876,99.9138,64.4054087928225,0.0000322636,1006110,64.4054087928225,-0.000923754,149.092,64.4054087928225,-0.0601119,40.6417,64.4054087928225,0.0836882,3.92997,65.5440233288118,0.0654498
996.416,64.5452137604252,0.0000172117,99.9137,64.5452137604252,0.0000392202,1006280,64.5452137604252,-0.000523871,149.088,64.5452137604252,-0.0602547,40.6416,64.5452137604252,0.0838608,3.9311,65.6346565364174,0.0655226
996.418,64.6853220587218,0.000015602,99.9143,64.6853220587218,0.000031795,1005930,64.6853220587218,-0.00048885,149.087,64.6853220587218,-0.0603933,40.643,64.6853220587218,0.0840519,3.93139,65.7254148705988,0.0656233
996.424,64.8257347535264,0.0000131561,99.9145,64.8257347535264,0.0000336425,1005870,64.8257347535264,-0.000591025,149.083,64.8257347535264,-0.0604658,40.6449,64.8257347535264,0.0842326,3.93228,65.8162987576816,0.0656918
996.41,64.9664520580018,0.0000276567,99.9161,64.9664520580018,0.000027109,1005970,64.9664520580018,-0.000845116,149.076,64.9664520580018,-0.0605527,40.6463,64.9664520580018,0.0844155,3.93236,65.9073084108286,0.0658783
996.407,65.1074750379621,0.0000241589,99.9153,65.1074750379621,0.0000300217,1006020,65.1074750379621,-0.000838557,149.071,65.1074750379621,-0.0606893,40.6472,65.1074750379621,0.0845913,3.93237,65.9984440432027,0.0658741
996.409,65.2488039065702,0.0000196797,99.9129,65.2488039065702,0.000043753,1006050,65.2488039065702,-0.000837505,149.059,65.2488039065702,-0.0608298,40.6478,65.2488039065702,0.0847571,3.93266,66.0897054416409,0.0660398
